12508857,JE405622,2021-10-11 07:00:00.000000 UTC,132XX S BUFFALO AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - YARD (FRONT / BACK),true,true,433,4,10,55,04A,1200090.0,1817770.0,2021,2021-10-18 05:02:25.000000 UTC,41.654744096,-87.543515218,"(41.654744096, -87.543515218)"
12473218,JE362363,2021-09-05 10:50:00.000000 UTC,016XX N LARAMIE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,2532,25,37,25,04A,1141487.0,1910320.0,2021,2021-09-12 04:46:41.000000 UTC,41.909990798,-87.75567231,"(41.909990798, -87.75567231)"
12312060,JE165145,2021-03-10 03:41:00.000000 UTC,005XX E 67TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,true,true,321,3,20,42,04A,1180834.0,1860702.0,2021,2021-03-17 04:51:25.000000 UTC,41.773017577,-87.61265777,"(41.773017577, -87.61265777)"
12344089,JE203975,2021-04-19 02:39:00.000000 UTC,056XX W IRVING PARK RD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1624,16,38,15,04A,1138181.0,1926035.0,2021,2021-04-26 04:49:14.000000 UTC,41.953174896,-87.767436349,"(41.953174896, -87.767436349)"
12517161,JE415875,2021-10-20 06:33:00.000000 UTC,062XX N CALIFORNIA AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,2413,24,50,2,04A,1156538.0,1941256.0,2021,2021-10-27 04:49:16.000000 UTC,41.994589675,-87.699540268,"(41.994589675, -87.699540268)"
12498330,JE392775,2021-09-30 12:05:00.000000 UTC,012XX S WABASH AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GROCERY FOOD STORE,true,false,131,1,3,33,04A,1176963.0,1894850.0,2021,2021-10-07 04:51:35.000000 UTC,41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
12264362,JE106892,2021-01-07 07:30:00.000000 UTC,032XX N BROADWAY,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,DRUG STORE,true,false,1925,19,44,6,04A,1171684.0,1921595.0,2021,2021-01-16 03:49:23.000000 UTC,41.940318272,-87.644408194,"(41.940318272, -87.644408194)"
12316655,JE170648,2021-03-16 02:30:00.000000 UTC,022XX S SPRINGFIELD AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1013,10,22,30,04A,1150738.0,1888759.0,2021,2021-03-23 05:03:34.000000 UTC,41.850649065,-87.722251555,"(41.850649065, -87.722251555)"
12321990,JE177081,2021-03-23 08:30:00.000000 UTC,043XX W 26TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,true,1013,10,22,30,04A,1148007.0,1886369.0,2021,2021-03-30 04:51:43.000000 UTC,41.844143486,-87.732336337,"(41.844143486, -87.732336337)"
12437902,JE319334,2021-07-30 01:02:00.000000 UTC,075XX S HALSTED ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,621,6,17,71,04A,1172272.0,1854914.0,2021,2021-08-06 05:02:20.000000 UTC,41.757327195,-87.644213747,"(41.757327195, -87.644213747)"
12496508,JE390764,2021-09-28 05:43:00.000000 UTC,024XX N KEDZIE BLVD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,1413,14,32,22,04A,1154625.0,1916217.0,2021,2021-10-05 04:52:03.000000 UTC,41.925919717,-87.707250138,"(41.925919717, -87.707250138)"
12558291,JE466076,2021-12-04 02:10:00.000000 UTC,016XX E 68TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,332,3,5,43,04A,1188325.0,1860219.0,2021,2021-12-11 03:50:50.000000 UTC,41.771516648,-87.585213433,"(41.771516648, -87.585213433)"
12331885,JE189182,2021-04-04 11:22:00.000000 UTC,083XX S COTTAGE GROVE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,true,632,6,6,44,04A,1183013.0,1849807.0,2021,2021-04-11 05:07:26.000000 UTC,41.743070201,-87.605008314,"(41.743070201, -87.605008314)"
12306096,JE157968,2021-03-03 01:54:00.000000 UTC,028XX N CLARK ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,true,false,1934,19,44,6,04A,1171370.0,1919190.0,2021,2021-03-10 03:48:52.000000 UTC,41.933725774,-87.645633147,"(41.933725774, -87.645633147)"
12447460,JE330760,2021-08-08 05:34:00.000000 UTC,036XX W LAWRENCE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,true,false,1712,17,35,14,04A,1151076.0,1931647.0,2021,2021-09-19 04:47:38.000000 UTC,41.968331179,-87.719885254,"(41.968331179, -87.719885254)"
12517434,JE416219,2021-10-20 11:30:00.000000 UTC,040XX W 16TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,1012,10,24,29,04A,1149507.0,1891737.0,2021,2021-10-27 04:49:16.000000 UTC,41.858845015,-87.726692383,"(41.858845015, -87.726692383)"
12397078,JE269032,2021-06-17 07:37:00.000000 UTC,050XX S SEELEY AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,true,931,9,15,61,04A,1163542.0,1871237.0,2021,2021-06-25 05:06:33.000000 UTC,41.80230712,-87.675750535,"(41.80230712, -87.675750535)"
12369982,JE235639,2021-05-19 06:34:00.000000 UTC,027XX S CROWELL ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,913,9,11,60,04A,1168432.0,1886595.0,2021,2021-05-26 04:57:08.000000 UTC,41.844346976,-87.657373715,"(41.844346976, -87.657373715)"
12477006,JE366839,2021-09-09 06:00:00.000000 UTC,111XX S VERNON AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,531,5,9,49,04A,1181220.0,1831268.0,2021,2021-09-16 04:46:52.000000 UTC,41.69223831,-87.612146881,"(41.69223831, -87.612146881)"
12362589,JE226440,2021-05-11 09:01:00.000000 UTC,077XX N EASTLAKE TER,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,false,2422,24,49,1,04A,1165785.0,1951072.0,2021,2021-05-18 05:27:50.000000 UTC,42.021332112,-87.665243878,"(42.021332112, -87.665243878)"
12405577,JE279637,2021-06-25 10:09:00.000000 UTC,014XX W MORSE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,2431,24,49,1,04A,1165405.0,1946171.0,2021,2021-07-04 04:49:43.000000 UTC,42.007891824,-87.666782713,"(42.007891824, -87.666782713)"
12462771,JE349508,2021-08-25 12:50:00.000000 UTC,015XX N LUIS MUNOZ MARIN DR E,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,true,true,1423,14,26,24,04A,1157313.0,1909965.0,2021,2021-09-01 04:48:20.000000 UTC,41.908709456,-87.697543341,"(41.908709456, -87.697543341)"
12516306,JE414848,2021-10-19 08:26:00.000000 UTC,017XX N KILPATRICK AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,2533,25,37,25,04A,1144791.0,1911009.0,2021,2021-10-26 04:54:02.000000 UTC,41.911819785,-87.743517206,"(41.911819785, -87.743517206)"
12427987,JE306998,2021-07-19 05:15:00.000000 UTC,069XX S WESTERN AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,832,8,17,66,04A,1161571.0,1858662.0,2021,2021-07-26 05:11:48.000000 UTC,41.767840782,-87.683327691,"(41.767840782, -87.683327691)"
12259662,JE101308,2021-01-02 11:50:00.000000 UTC,0000X N WESTERN AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,true,false,1223,12,27,28,04A,1160400.0,1900403.0,2021,2021-01-16 03:49:23.000000 UTC,41.882407184,-87.686468002,"(41.882407184, -87.686468002)"
12517092,JE415854,2021-10-20 03:31:00.000000 UTC,021XX W FARRAGUT AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - YARD (FRONT / BACK),true,false,2012,20,40,4,04A,1161162.0,1934842.0,2021,2021-10-27 04:49:16.000000 UTC,41.976894245,-87.68271031,"(41.976894245, -87.68271031)"
12432496,JE312484,2021-07-24 01:10:00.000000 UTC,055XX N WINTHROP AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,2023,20,48,77,04A,1167866.0,1937043.0,2021,2021-07-31 05:19:45.000000 UTC,41.982791479,-87.657993055,"(41.982791479, -87.657993055)"
12561222,JE469765,2021-12-08 12:29:00.000000 UTC,122XX S ABERDEEN ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,true,true,524,5,34,53,04A,1171211.0,1823635.0,2021,2021-12-15 03:55:46.000000 UTC,41.67151622,-87.649013241,"(41.67151622, -87.649013241)"
12364850,JE229288,2021-05-13 07:53:00.000000 UTC,017XX S KEDZIE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1022,10,24,29,04A,1155303.0,1891389.0,2021,2021-07-08 04:46:56.000000 UTC,41.857775717,-87.705426435,"(41.857775717, -87.705426435)"
12371868,JE237885,2021-05-21 06:00:00.000000 UTC,007XX W BARRY AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,1934,19,44,6,04A,1170793.0,1920691.0,2021,2021-05-28 05:02:05.000000 UTC,41.937857262,-87.647709466,"(41.937857262, -87.647709466)"
12454413,JE339324,2021-08-16 01:05:00.000000 UTC,020XX S MORGAN ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,1235,12,25,31,04A,1170010.0,1890399.0,2021,2021-08-23 05:04:44.000000 UTC,41.854751251,-87.651471903,"(41.854751251, -87.651471903)"
12477567,JE367595,2021-09-09 05:46:00.000000 UTC,0000X E 51ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GROCERY FOOD STORE,true,true,225,2,3,40,04A,1177734.0,1871231.0,2021,2021-09-16 04:46:52.000000 UTC,41.801980921,-87.623702939,"(41.801980921, -87.623702939)"
12353924,JE215491,2021-04-30 09:24:00.000000 UTC,050XX W DIVISION ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,true,false,1531,15,37,25,04A,1142381.0,1907518.0,2021,2021-05-13 04:59:17.000000 UTC,41.902285227,-87.752457779,"(41.902285227, -87.752457779)"
12430859,JE310354,2021-07-22 02:27:00.000000 UTC,0000X W RANDOLPH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,111,1,42,32,04A,1176068.0,1901284.0,2021,2021-07-29 05:18:32.000000 UTC,41.884486217,-87.628908795,"(41.884486217, -87.628908795)"
12572469,JE483196,2021-12-19 11:14:00.000000 UTC,020XX W BELMONT AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,1931,19,32,5,04A,1162178.0,1921244.0,2021,2021-12-26 03:50:17.000000 UTC,41.939559429,-87.679355664,"(41.939559429, -87.679355664)"
12346716,JE206975,2021-04-22 05:00:00.000000 UTC,078XX S ESSEX AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - YARD (FRONT / BACK),true,true,421,4,7,43,04A,1194219.0,1853501.0,2021,2021-04-29 04:51:45.000000 UTC,41.752939237,-87.563828724,"(41.752939237, -87.563828724)"
12505382,JE401346,2021-10-07 11:22:00.000000 UTC,049XX W CONGRESS PKWY,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,false,1533,15,29,25,04A,1143728.0,1897232.0,2021,2021-10-14 04:47:41.000000 UTC,41.874034091,-87.747767808,"(41.874034091, -87.747767808)"
12450342,JE334362,2021-08-11 06:00:00.000000 UTC,008XX N KOLIN AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - GARAGE,true,false,1111,11,37,23,04A,1147222.0,1905255.0,2021,2021-08-18 04:55:49.000000 UTC,41.895983988,-87.734733859,"(41.895983988, -87.734733859)"
12372406,JE238566,2021-05-22 10:40:00.000000 UTC,080XX W FOREST PRESERVE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1631,16,38,17,04A,1121816.0,1922607.0,2021,2021-05-29 05:00:24.000000 UTC,41.944048797,-87.827670995,"(41.944048797, -87.827670995)"
12266852,JE109525,2021-01-11 10:25:00.000000 UTC,080XX S HARVARD AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,true,true,623,6,17,44,04A,1175352.0,1851631.0,2021,2021-01-18 04:01:40.000000 UTC,41.748249987,-87.633023977,"(41.748249987, -87.633023977)"
12326371,JE182430,2021-03-28 04:14:00.000000 UTC,032XX W CRYSTAL ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1422,14,26,23,04A,1154466.0,1908135.0,2021,2021-04-04 05:01:16.000000 UTC,41.903745203,-87.708050901,"(41.903745203, -87.708050901)"
12311858,JE164724,2021-03-10 10:40:00.000000 UTC,009XX E 81ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,631,6,8,44,04A,1183865.0,1851488.0,2021,2021-03-17 04:51:25.000000 UTC,41.747663213,-87.601834225,"(41.747663213, -87.601834225)"
12302310,JE153453,2021-02-26 07:50:00.000000 UTC,119XX S MICHIGAN AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,TAVERN / LIQUOR STORE,true,false,532,5,9,53,04A,1178981.0,1825999.0,2021,2021-03-05 03:49:32.000000 UTC,41.677830552,-87.620503762,"(41.677830552, -87.620503762)"
12271210,JE114729,2021-01-16 04:01:00.000000 UTC,029XX S FEDERAL ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,133,1,3,35,04A,1176151.0,1885318.0,2021,2021-01-23 03:54:52.000000 UTC,41.840672583,-87.629084946,"(41.840672583, -87.629084946)"
12572922,JE483703,2021-12-11 10:00:00.000000 UTC,022XX W TAYLOR ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,1225,12,28,28,04A,1161409.0,1895533.0,2021,2022-02-17 03:46:55.000000 UTC,41.869022533,-87.682898458,"(41.869022533, -87.682898458)"
12261068,JE103053,2021-01-04 01:35:00.000000 UTC,069XX S CARPENTER ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,733,7,6,68,04A,1170513.0,1858748.0,2021,2021-01-16 03:49:23.000000 UTC,41.767886662,-87.650548686,"(41.767886662, -87.650548686)"
12375570,JE242461,2021-05-25 01:45:00.000000 UTC,016XX S DRAKE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,false,1021,10,24,29,04A,1152974.0,1891559.0,2021,2021-06-01 05:02:26.000000 UTC,41.858288637,-87.713970817,"(41.858288637, -87.713970817)"
12317001,JE171092,2021-03-17 01:38:00.000000 UTC,047XX W MADISON ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,true,1113,11,28,25,04A,1144890.0,1899603.0,2021,2021-03-24 05:06:10.000000 UTC,41.880518571,-87.743441605,"(41.880518571, -87.743441605)"
12420862,JE298447,2021-07-12 01:02:00.000000 UTC,012XX S COLUMBUS DR,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,132,1,4,33,04A,1178492.0,1894964.0,2021,2021-07-19 05:00:39.000000 UTC,41.867088845,-87.620200483,"(41.867088845, -87.620200483)"
12476568,JE366192,2021-09-08 03:15:00.000000 UTC,009XX W FULLERTON AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS STOP,true,false,1932,19,43,7,04A,1169388.0,1916135.0,2021,2021-09-15 04:53:03.000000 UTC,41.925386101,-87.653005943,"(41.925386101, -87.653005943)"
12370635,JE236299,2021-05-20 11:34:00.000000 UTC,023XX N CALIFORNIA AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,true,false,1431,14,1,22,04A,1157318.0,1915345.0,2021,2021-05-27 04:57:05.000000 UTC,41.9234725,-87.697378421,"(41.9234725, -87.697378421)"
12554013,JE460881,2021-11-30 02:00:00.000000 UTC,092XX S ANTHONY AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,true,423,4,10,48,04A,1196715.0,1844142.0,2021,2021-12-07 03:48:51.000000 UTC,41.727195776,-87.554992264,"(41.727195776, -87.554992264)"
12377048,JE244294,2021-05-27 02:45:00.000000 UTC,020XX W 68TH PL,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,true,true,726,7,16,67,04A,1163913.0,1859227.0,2021,2021-06-03 04:48:08.000000 UTC,41.769342331,-87.674727306,"(41.769342331, -87.674727306)"
12408389,JE283161,2021-06-29 02:25:00.000000 UTC,030XX N PULASKI RD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CONVENIENCE STORE,true,false,2523,25,30,21,04A,1149202.0,1919728.0,2021,2021-07-12 04:57:24.000000 UTC,41.935661134,-87.727085915,"(41.935661134, -87.727085915)"
12370620,JE236165,2021-05-20 10:23:00.000000 UTC,064XX S RICHARDS DR,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,PARK PROPERTY,true,false,331,3,5,42,04A,1189894.0,1862705.0,2021,2021-05-27 04:57:05.000000 UTC,41.778300831,-87.579382212,"(41.778300831, -87.579382212)"
12546753,JE452183,2021-11-21 03:35:00.000000 UTC,041XX W POTOMAC AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,2534,25,37,23,04A,1148522.0,1908338.0,2021,2021-11-28 03:48:38.000000 UTC,41.904419071,-87.729879538,"(41.904419071, -87.729879538)"
12287899,JE134914,2021-02-07 08:31:00.000000 UTC,025XX S TRUMBULL AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1024,10,22,30,04A,1153770.0,1887013.0,2021,2021-02-14 03:47:33.000000 UTC,41.845798087,-87.711169879,"(41.845798087, -87.711169879)"
12295964,JE145490,2021-02-19 04:24:00.000000 UTC,058XX S WHIPPLE ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,824,8,14,63,04A,1157043.0,1865855.0,2021,2021-02-26 03:47:53.000000 UTC,41.787672133,-87.69973073,"(41.787672133, -87.69973073)"
12568353,JE478204,2021-12-15 10:21:00.000000 UTC,039XX W VAN BUREN ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ALLEY,true,false,1132,11,28,26,04A,1150123.0,1897732.0,2021,2022-02-21 03:48:45.000000 UTC,41.87528403,-87.724275108,"(41.87528403, -87.724275108)"
12286204,JE132766,2021-02-04 08:52:00.000000 UTC,009XX S MAY ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,false,1232,12,25,28,04A,1168912.0,1896009.0,2021,2021-02-11 03:47:49.000000 UTC,41.870169406,-87.655339401,"(41.870169406, -87.655339401)"
12275114,JE119232,2021-01-21 04:05:00.000000 UTC,022XX N MARMORA AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,2515,25,36,19,04A,1136693.0,1914353.0,2021,2021-01-28 03:49:05.000000 UTC,41.921145069,-87.773187031,"(41.921145069, -87.773187031)"
12365821,JE230614,2021-05-15 02:55:00.000000 UTC,012XX N KARLOV AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,2534,25,37,23,04A,1148827.0,1907798.0,2021,2021-05-22 05:19:13.000000 UTC,41.902931363,-87.728773159,"(41.902931363, -87.728773159)"
12483733,JE375114,2021-09-15 09:15:00.000000 UTC,011XX W LELAND AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,1913,19,46,3,04A,1167621.0,1931362.0,2021,2021-09-22 04:54:46.000000 UTC,41.967207943,-87.659058559,"(41.967207943, -87.659058559)"
12436794,JE317877,2021-07-28 09:26:00.000000 UTC,024XX W 46TH PL,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,true,922,9,15,58,04A,1160873.0,1873777.0,2021,2021-08-04 04:58:40.000000 UTC,41.809332815,-87.685468705,"(41.809332815, -87.685468705)"
12264674,JE107167,2021-01-08 04:24:00.000000 UTC,089XX S RACINE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,true,true,2222,22,21,73,04A,1169890.0,1845522.0,2021,2021-01-16 03:49:23.000000 UTC,41.731606288,-87.65321547,"(41.731606288, -87.65321547)"
12556009,JE463398,2021-12-02 10:45:00.000000 UTC,058XX W IRVING PARK RD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA BUS,true,false,1633,16,38,15,04A,1136887.0,1926004.0,2021,2021-12-09 03:51:25.000000 UTC,41.953113177,-87.77219401,"(41.953113177, -87.77219401)"
12441862,JE324112,2021-08-03 04:56:00.000000 UTC,090XX S COTTAGE GROVE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,true,false,633,6,8,44,04A,1183143.0,1845238.0,2021,2021-08-10 04:52:32.000000 UTC,41.730529332,-87.604673732,"(41.730529332, -87.604673732)"
12511009,JE408229,2021-10-09 08:00:00.000000 UTC,009XX W IRVING PARK RD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,DRUG STORE,true,false,1923,19,46,6,04A,1169204.0,1926746.0,2021,2021-10-16 04:50:19.000000 UTC,41.954507152,-87.653372774,"(41.954507152, -87.653372774)"
12461713,JE348246,2021-08-22 10:45:00.000000 UTC,024XX N CAMPBELL AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,true,false,1431,14,1,22,04A,1159287.0,1916227.0,2021,2021-10-06 04:49:11.000000 UTC,41.925852472,-87.690119271,"(41.925852472, -87.690119271)"
12410597,JE285579,2021-07-01 04:30:00.000000 UTC,054XX S HERMITAGE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,true,true,932,9,16,61,04A,1165603.0,1868719.0,2021,2022-08-03 04:50:14.000000 UTC,41.79535391,-87.668263417,"(41.79535391, -87.668263417)"
12298746,JE149018,2021-02-22 04:33:00.000000 UTC,006XX W 48TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,935,9,11,61,04A,1172903.0,1873064.0,2021,2021-03-01 03:46:28.000000 UTC,41.807118941,-87.641365944,"(41.807118941, -87.641365944)"
12555643,JE463017,2021-12-01 09:45:00.000000 UTC,001XX N LA CROSSE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,true,false,1532,15,28,25,04A,1144019.0,1900664.0,2021,2021-12-08 03:50:46.000000 UTC,41.883446467,-87.746613237,"(41.883446467, -87.746613237)"
