12358138,JE221053,2021-05-05 10:20:00.000000 UTC,029XX N NORDICA AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,true,2511,25,29,18,08B,1128570.0,1918827.0,2021,2021-05-12 04:59:22.000000 UTC,41.933564006,-87.802931745,"(41.933564006, -87.802931745)"
12552268,JE458956,2021-11-28 02:22:00.000000 UTC,065XX S GREEN ST,0460,BATTERY,SIMPLE,STREET,true,false,723,7,20,68,08B,1171764.0,1861413.0,2021,2021-12-05 03:48:33.000000 UTC,41.775172399,-87.645885129,"(41.775172399, -87.645885129)"
12268505,JE111434,2021-01-13 09:35:00.000000 UTC,071XX S WENTWORTH AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,true,false,731,7,6,69,08B,1176197.0,1857578.0,2021,2021-01-20 03:53:42.000000 UTC,41.764550342,-87.629749408,"(41.764550342, -87.629749408)"
12533850,JE436622,2021-11-07 01:44:00.000000 UTC,055XX N LINCOLN AVE,0460,BATTERY,SIMPLE,TAVERN / LIQUOR STORE,true,false,2011,20,40,4,08B,1158380.0,1936583.0,2021,2021-11-14 03:53:24.000000 UTC,41.981729156,-87.692893082,"(41.981729156, -87.692893082)"
12494805,JE388592,2021-09-27 05:00:00.000000 UTC,058XX N GLENWOOD AVE,0460,BATTERY,SIMPLE,APARTMENT,true,false,2013,20,48,77,08B,1165931.0,1938685.0,2021,2021-10-04 04:50:46.000000 UTC,41.987338819,-87.665062403,"(41.987338819, -87.665062403)"
12394106,JE265440,2021-06-14 11:20:00.000000 UTC,056XX S WABASH AVE,0460,BATTERY,SIMPLE,STREET,true,false,225,2,20,40,08B,1177678.0,1867609.0,2021,2021-06-21 04:57:56.000000 UTC,41.792043078,-87.624017919,"(41.792043078, -87.624017919)"
12406280,JE280620,2021-06-26 09:10:00.000000 UTC,040XX W GRAND AVE,0460,BATTERY,SIMPLE,STREET,true,false,2534,25,26,23,08B,1149442.0,1908989.0,2021,2021-07-03 04:50:33.000000 UTC,41.906187671,-87.72648318,"(41.906187671, -87.72648318)"
12446259,JE329329,2021-08-07 11:15:00.000000 UTC,050XX W CONGRESS PKWY,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1533,15,29,25,08B,1142797.0,1897211.0,2021,2021-08-14 05:06:13.000000 UTC,41.873993843,-87.751186572,"(41.873993843, -87.751186572)"
12385645,JE254963,2021-06-05 05:20:00.000000 UTC,026XX S ST LOUIS AVE,0460,BATTERY,SIMPLE,STREET,true,false,1032,10,22,30,08B,1153461.0,1886190.0,2021,2021-06-12 04:55:39.000000 UTC,41.843545812,-87.71232573,"(41.843545812, -87.71232573)"
12516906,JE415518,2021-10-19 02:45:00.000000 UTC,063XX W 56TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,true,false,811,8,13,56,08B,1135110.0,1866750.0,2021,2022-01-10 03:48:58.000000 UTC,41.79054357,-87.780130326,"(41.79054357, -87.780130326)"
12451904,JE336329,2021-08-13 05:10:00.000000 UTC,062XX S MASSASOIT AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,812,8,13,64,08B,1139145.0,1862632.0,2021,2022-03-11 03:46:45.000000 UTC,41.779170851,-87.76543442,"(41.779170851, -87.76543442)"
12333623,JE191524,2021-04-06 05:00:00.000000 UTC,076XX S CICERO AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,true,false,833,8,18,65,08B,1145727.0,1853720.0,2021,2021-04-13 05:27:07.000000 UTC,41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
12379312,JE247102,2021-05-29 06:06:00.000000 UTC,082XX S PULASKI RD,0460,BATTERY,SIMPLE,GAS STATION,true,false,834,8,18,70,08B,1151170.0,1849419.0,2021,2021-06-05 04:52:48.000000 UTC,41.742685801,-87.721693347,"(41.742685801, -87.721693347)"
12365713,JE230298,2021-05-14 06:18:00.000000 UTC,052XX N CANFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1613,16,41,10,08B,1122603.0,1933994.0,2021,2021-05-21 05:23:22.000000 UTC,41.975283307,-87.824529752,"(41.975283307, -87.824529752)"
12496414,JE390550,2021-09-28 03:04:00.000000 UTC,043XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,true,false,1115,11,28,26,08B,1147484.0,1900142.0,2021,2021-11-22 03:46:48.000000 UTC,41.881948328,-87.733902763,"(41.881948328, -87.733902763)"
12354252,JE216335,2021-05-01 06:15:00.000000 UTC,034XX N LONG AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,true,false,1633,16,30,15,08B,1139758.0,1922280.0,2021,2021-05-08 04:51:07.000000 UTC,41.942842093,-87.761731154,"(41.942842093, -87.761731154)"
12335706,JE193980,2021-04-09 02:16:00.000000 UTC,037XX W LEXINGTON ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,1133,11,24,27,08B,1151677.0,1896448.0,2021,2021-04-16 05:26:56.000000 UTC,41.87173019,-87.718603156,"(41.87173019, -87.718603156)"
12445101,JE328051,2021-08-06 09:27:00.000000 UTC,004XX S KEDZIE AVE,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,1134,11,28,27,08B,1155111.0,1897722.0,2021,2021-08-13 04:58:01.000000 UTC,41.875158002,-87.70596131,"(41.875158002, -87.70596131)"
12531770,JE433542,2021-11-04 10:00:00.000000 UTC,002XX N WABASH AVE,0460,BATTERY,SIMPLE,STREET,true,false,111,1,42,32,08B,1176768.0,1902003.0,2021,2021-11-11 03:51:52.000000 UTC,41.886443395,-87.626316579,"(41.886443395, -87.626316579)"
12437751,JE319108,2021-07-29 08:09:00.000000 UTC,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1655,16,41,76,08B,1104700.0,1933741.0,2021,2021-08-05 05:07:13.000000 UTC,41.974861952,-87.890372151,"(41.974861952, -87.890372151)"
12447031,JE330289,2021-08-08 09:00:00.000000 UTC,088XX S WABASH AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,632,6,9,44,08B,1178260.0,1846311.0,2021,2021-08-15 05:04:22.000000 UTC,41.733585821,-87.622529169,"(41.733585821, -87.622529169)"
12361519,JE225259,2021-05-10 06:00:00.000000 UTC,093XX S STEWART AVE,0460,BATTERY,SIMPLE,STREET,true,false,634,6,21,49,08B,1175460.0,1842963.0,2021,2021-05-17 05:38:51.000000 UTC,41.724461462,-87.632886735,"(41.724461462, -87.632886735)"
12435818,JE316586,2021-07-27 09:00:00.000000 UTC,010XX W ADDISON ST,0460,BATTERY,SIMPLE,SPORTS ARENA / STADIUM,true,false,1923,19,44,6,08B,1168634.0,1924088.0,2021,2021-08-03 04:47:34.000000 UTC,41.947225886,-87.655545441,"(41.947225886, -87.655545441)"
12341463,JE200843,2021-04-16 08:00:00.000000 UTC,009XX W ADDISON ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1924,19,44,6,08B,1169178.0,1924101.0,2021,2021-04-23 04:51:47.000000 UTC,41.947249736,-87.653545476,"(41.947249736, -87.653545476)"
12317336,JE171492,2021-03-17 01:18:00.000000 UTC,008XX W DIVERSEY PKWY,0460,BATTERY,SIMPLE,STREET,true,false,1933,19,44,6,08B,1170042.0,1918803.0,2021,2021-03-24 05:06:10.000000 UTC,41.932692955,-87.65052478,"(41.932692955, -87.65052478)"
12348822,JE209683,2021-04-25 12:58:00.000000 UTC,043XX S KEDZIE AVE,0460,BATTERY,SIMPLE,STREET,true,false,922,9,15,58,08B,1155753.0,1875422.0,2021,2021-05-02 05:01:17.000000 UTC,41.813951292,-87.704203918,"(41.813951292, -87.704203918)"
12554765,JE461907,2021-11-30 10:03:00.000000 UTC,054XX S SACRAMENTO AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,true,false,923,9,14,63,08B,1157308.0,1868238.0,2021,2021-12-10 03:48:40.000000 UTC,41.794206056,-87.698694578,"(41.794206056, -87.698694578)"
12439038,JE320665,2021-07-31 04:31:00.000000 UTC,080XX S CRANDON AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,true,false,414,4,8,46,08B,1192921.0,1852169.0,2021,2021-08-07 04:57:08.000000 UTC,41.749315877,-87.568628671,"(41.749315877, -87.568628671)"
12390805,JE261234,2021-06-10 06:00:00.000000 UTC,017XX W 95TH PL,0460,BATTERY,SIMPLE,APARTMENT,true,false,2213,22,19,72,08B,1166241.0,1841365.0,2021,2021-06-17 04:54:12.000000 UTC,41.720277188,-87.666701141,"(41.720277188, -87.666701141)"
12443274,JE325842,2021-08-04 01:00:00.000000 UTC,079XX S EXCHANGE AVE,0460,BATTERY,SIMPLE,RESTAURANT,true,false,422,4,7,46,08B,1197209.0,1852940.0,2021,2021-08-11 04:55:20.000000 UTC,41.751325905,-87.552890447,"(41.751325905, -87.552890447)"
12284987,JE131090,2021-02-03 10:05:00.000000 UTC,013XX W 107TH ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2234,22,34,75,08B,1169400.0,1833817.0,2021,2021-02-10 03:49:30.000000 UTC,41.699496599,-87.655348189,"(41.699496599, -87.655348189)"
12494314,JE388067,2021-09-26 03:46:00.000000 UTC,016XX W OGDEN AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,1224,12,27,28,08B,1165310.0,1899369.0,2021,2021-10-03 04:52:04.000000 UTC,41.879466833,-87.668467867,"(41.879466833, -87.668467867)"
12530675,JE432732,2021-11-03 03:27:00.000000 UTC,004XX S DAMEN AVE,0460,BATTERY,SIMPLE,STREET,true,false,1225,12,27,28,08B,1163135.0,1897829.0,2021,2021-11-10 03:51:56.000000 UTC,41.875286899,-87.67649739,"(41.875286899, -87.67649739)"
12345986,JE206203,2021-04-21 09:33:00.000000 UTC,029XX N OAK PARK AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,true,2511,25,36,18,08B,1130582.0,1918706.0,2021,2021-04-28 04:54:33.000000 UTC,41.933197573,-87.79554039,"(41.933197573, -87.79554039)"
12291761,JE140063,2021-02-12 05:22:00.000000 UTC,037XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,true,false,212,2,4,36,08B,1181883.0,1880210.0,2021,2021-02-19 03:48:53.000000 UTC,41.826524987,-87.608209181,"(41.826524987, -87.608209181)"
12417788,JE294666,2021-07-08 01:55:00.000000 UTC,054XX N CLARK ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2012,20,40,77,08B,1165064.0,1936149.0,2021,2021-07-15 04:47:48.000000 UTC,41.980398476,-87.668323672,"(41.980398476, -87.668323672)"
12486180,JE378035,2021-09-18 04:25:00.000000 UTC,047XX S ST LAWRENCE AVE,0460,BATTERY,SIMPLE,APARTMENT,true,false,223,2,4,38,08B,1181060.0,1873636.0,2021,2021-12-02 03:50:02.000000 UTC,41.808504443,-87.611431199,"(41.808504443, -87.611431199)"
12322038,JE177098,2021-03-23 09:00:00.000000 UTC,054XX W QUINCY ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,1522,15,29,25,08B,1140202.0,1898469.0,2021,2021-03-30 04:51:43.000000 UTC,41.87749386,-87.760683513,"(41.87749386, -87.760683513)"
12572872,JE483666,2021-12-20 12:47:00.000000 UTC,0000X W 111TH ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,true,false,522,5,34,49,08B,1177873.0,1831361.0,2021,2021-12-27 03:53:34.000000 UTC,41.692569761,-87.624397882,"(41.692569761, -87.624397882)"
12469640,JE357965,2021-09-01 03:06:00.000000 UTC,019XX N HUDSON AVE,0460,BATTERY,SIMPLE,RESIDENCE - GARAGE,true,false,1813,18,43,7,08B,1172955.0,1913121.0,2021,2021-09-08 04:48:45.000000 UTC,41.917037143,-87.639988734,"(41.917037143, -87.639988734)"
12465366,JE352631,2021-08-28 01:54:00.000000 UTC,006XX W DIVISION ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,1822,18,27,8,08B,1171881.0,1908252.0,2021,2021-09-04 04:50:52.000000 UTC,41.903700111,-87.644078325,"(41.903700111, -87.644078325)"
12415000,JE291105,2021-07-05 03:27:00.000000 UTC,012XX N DEARBORN ST,0460,BATTERY,SIMPLE,CTA BUS STOP,true,false,1824,18,2,8,08B,1175711.0,1908536.0,2021,2021-07-12 05:00:45.000000 UTC,41.904394115,-87.630001432,"(41.904394115, -87.630001432)"
12446655,JE329847,2021-08-07 08:47:00.000000 UTC,006XX E GRAND AVE,0460,BATTERY,SIMPLE,STREET,true,false,1834,18,42,8,08B,1180796.0,1904058.0,2021,2021-08-14 05:06:13.000000 UTC,41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
12535953,JE439013,2021-11-09 07:40:00.000000 UTC,073XX S CRANDON AVE,0460,BATTERY,SIMPLE,APARTMENT,true,false,334,3,7,43,08B,1192817.0,1856707.0,2021,2021-11-16 03:53:48.000000 UTC,41.761771052,-87.568861998,"(41.761771052, -87.568861998)"
12469181,JE357330,2021-08-31 11:30:00.000000 UTC,052XX W BELLE PLAINE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,1624,16,38,15,08B,1140791.0,1926760.0,2021,2021-09-07 04:51:06.000000 UTC,41.95511667,-87.757823765,"(41.95511667, -87.757823765)"
12267023,JE109929,2021-01-11 04:13:00.000000 UTC,065XX W ADDISON ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,1632,16,38,17,08B,1132251.0,1923240.0,2021,2021-01-18 04:01:40.000000 UTC,41.945610491,-87.789301076,"(41.945610491, -87.789301076)"
12472167,JE360978,2021-09-04 03:07:00.000000 UTC,069XX W IRVING PARK RD,0460,BATTERY,SIMPLE,STREET,true,false,1632,16,38,17,08B,1129593.0,1925823.0,2021,2021-09-11 04:49:47.000000 UTC,41.952744414,-87.799011932,"(41.952744414, -87.799011932)"
12483469,JE374551,2021-09-15 01:05:00.000000 UTC,018XX W 80TH ST,0460,BATTERY,SIMPLE,STREET,true,false,611,6,17,71,08B,1165563.0,1851632.0,2021,2021-09-22 04:54:46.000000 UTC,41.748465764,-87.668894176,"(41.748465764, -87.668894176)"
12286197,JE132734,2021-02-04 08:00:00.000000 UTC,075XX N WESTERN AVE,0460,BATTERY,SIMPLE,DRUG STORE,true,false,2411,24,50,2,08B,1159016.0,1949895.0,2021,2021-02-11 03:47:49.000000 UTC,42.018244679,-87.690186314,"(42.018244679, -87.690186314)"
12301877,JE152741,2021-02-26 08:45:00.000000 UTC,062XX N CALIFORNIA AVE,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,true,false,2413,24,50,2,08B,1156538.0,1941256.0,2021,2021-03-05 03:49:32.000000 UTC,41.994589675,-87.699540268,"(41.994589675, -87.699540268)"
12355173,JE217627,2021-05-02 09:29:00.000000 UTC,0000X E WASHINGTON ST,0460,BATTERY,SIMPLE,STREET,true,false,111,1,42,32,08B,1176676.0,1900827.0,2021,2021-05-09 04:55:50.000000 UTC,41.883218467,-87.626689982,"(41.883218467, -87.626689982)"
12278430,JE123103,2021-01-25 03:57:00.000000 UTC,0000X N STATE ST,0460,BATTERY,SIMPLE,DEPARTMENT STORE,true,false,112,1,42,32,08B,1176364.0,1900524.0,2021,2021-02-01 03:48:35.000000 UTC,41.882394062,-87.627844798,"(41.882394062, -87.627844798)"
12440574,JE322486,2021-08-01 06:05:00.000000 UTC,079XX S VERNON AVE,0460,BATTERY,SIMPLE,APARTMENT,true,true,624,6,6,44,08B,1180622.0,1852384.0,2021,2021-08-08 04:58:20.000000 UTC,41.750196978,-87.61368999,"(41.750196978, -87.61368999)"
12543394,JE447993,2021-11-17 10:21:00.000000 UTC,045XX N BROADWAY,0460,BATTERY,SIMPLE,CURRENCY EXCHANGE,true,false,1914,19,46,3,08B,1168193.0,1930427.0,2021,2021-11-24 03:49:15.000000 UTC,41.9646299,-87.656982534,"(41.9646299, -87.656982534)"
12340549,JE199754,2021-04-15 12:18:00.000000 UTC,012XX S WABASH AVE,0460,BATTERY,SIMPLE,GAS STATION,true,false,131,1,3,33,08B,1176963.0,1894862.0,2021,2021-04-22 04:48:57.000000 UTC,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
12547147,JE452702,2021-11-21 03:00:00.000000 UTC,014XX S MUSEUM CAMPUS DR,0460,BATTERY,SIMPLE,PARK PROPERTY,true,false,132,1,4,33,08B,,,2021,2021-11-28 03:48:38.000000 UTC,,,
12388543,JE258513,2021-06-08 03:00:00.000000 UTC,014XX S MUSEUM CAMPUS DR,0460,BATTERY,SIMPLE,SPORTS ARENA / STADIUM,true,false,132,1,4,33,08B,,,2021,2021-06-15 04:59:47.000000 UTC,,,
12503781,JE399502,2021-10-05 08:53:00.000000 UTC,031XX N BROADWAY,0460,BATTERY,SIMPLE,RESTAURANT,true,false,1934,19,44,6,08B,1171700.0,1921114.0,2021,2021-10-12 04:53:03.000000 UTC,41.938998037,-87.644363598,"(41.938998037, -87.644363598)"
12345434,JE205544,2021-04-21 09:55:00.000000 UTC,021XX W NORTH AVE,0460,BATTERY,SIMPLE,STREET,true,false,1424,14,2,24,08B,1161848.0,1910623.0,2021,2021-04-28 04:54:33.000000 UTC,41.910421607,-87.680865532,"(41.910421607, -87.680865532)"
12392803,JE263956,2021-06-12 11:50:00.000000 UTC,027XX S CROWELL ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,913,9,11,60,08B,1168421.0,1886611.0,2021,2021-08-08 04:54:21.000000 UTC,41.844391119,-87.657413621,"(41.844391119, -87.657413621)"
12440571,JE322601,2021-08-01 07:34:00.000000 UTC,002XX W 33RD ST,0460,BATTERY,SIMPLE,STREET,true,false,915,9,11,34,08B,1175036.0,1883086.0,2021,2021-08-08 04:58:20.000000 UTC,41.83457281,-87.633243294,"(41.83457281, -87.633243294)"
12480001,JE370501,2021-09-12 08:26:00.000000 UTC,079XX S RIDGELAND AVE,0460,BATTERY,SIMPLE,STREET,true,false,414,4,8,46,08B,1189358.0,1852747.0,2021,2021-09-19 04:49:40.000000 UTC,41.750988117,-87.581666198,"(41.750988117, -87.581666198)"
12550157,JE456410,2021-11-25 02:30:00.000000 UTC,103XX S WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2211,22,19,72,08B,1162217.0,1835933.0,2021,2021-12-02 03:52:29.000000 UTC,41.705455427,-87.681590704,"(41.705455427, -87.681590704)"
12372847,JE239230,2021-05-22 09:40:00.000000 UTC,087XX S HOUSTON AVE,0460,BATTERY,SIMPLE,STREET,true,false,424,4,10,46,08B,1198036.0,1847705.0,2021,2021-05-29 05:00:24.000000 UTC,41.736940053,-87.550034589,"(41.736940053, -87.550034589)"
12386899,JE256466,2021-06-06 10:00:00.000000 UTC,097XX S AVENUE H,0460,BATTERY,SIMPLE,RESIDENCE,true,true,432,4,10,52,08B,1202782.0,1841208.0,2021,2021-06-13 04:53:53.000000 UTC,41.718991978,-87.532868504,"(41.718991978, -87.532868504)"
12440619,JE322645,2021-08-01 08:45:00.000000 UTC,102XX S HALSTED ST,0460,BATTERY,SIMPLE,RESTAURANT,true,false,2232,22,34,73,08B,1172782.0,1837045.0,2021,2021-08-08 04:58:20.000000 UTC,41.708280992,-87.642870023,"(41.708280992, -87.642870023)"
12536019,JE439154,2021-11-09 09:27:00.000000 UTC,114XX S HALSTED ST,0460,BATTERY,SIMPLE,CTA BUS,true,false,2233,22,34,49,08B,1173030.0,1829091.0,2021,2021-11-16 03:53:48.000000 UTC,41.686448536,-87.642195568,"(41.686448536, -87.642195568)"
12572416,JE483116,2021-12-19 08:07:00.000000 UTC,019XX W MADISON ST,0460,BATTERY,SIMPLE,SPORTS ARENA / STADIUM,true,false,1223,12,27,28,08B,1163655.0,1900042.0,2021,2021-12-26 03:50:17.000000 UTC,41.881348623,-87.674525788,"(41.881348623, -87.674525788)"
12426532,JE305265,2021-07-18 04:14:00.000000 UTC,055XX N LINCOLN AVE,0460,BATTERY,SIMPLE,BAR OR TAVERN,true,false,2011,20,40,4,08B,1158380.0,1936583.0,2021,2021-07-25 05:03:38.000000 UTC,41.981729156,-87.692893082,"(41.981729156, -87.692893082)"
12391691,JE262404,2021-06-11 05:10:00.000000 UTC,006XX E 47TH ST,0460,BATTERY,SIMPLE,STREET,true,false,223,2,4,38,08B,1181483.0,1873997.0,2021,2021-06-18 04:49:43.000000 UTC,41.809485296,-87.609868602,"(41.809485296, -87.609868602)"
12281981,JE127420,2021-01-30 08:30:00.000000 UTC,049XX N KENMORE AVE,0460,BATTERY,SIMPLE,APARTMENT,true,false,2024,20,48,3,08B,1168355.0,1933247.0,2021,2021-02-06 03:52:06.000000 UTC,41.972364558,-87.656304974,"(41.972364558, -87.656304974)"
12507012,JE403445,2021-10-09 02:22:00.000000 UTC,015XX S KOLIN AVE,0460,BATTERY,SIMPLE,RESIDENCE - YARD (FRONT / BACK),true,false,1012,10,24,29,08B,1147639.0,1892038.0,2021,2021-10-16 04:50:19.000000 UTC,41.85970701,-87.73354153,"(41.85970701, -87.73354153)"
12554768,JE461874,2021-11-30 09:10:00.000000 UTC,109XX S DOTY AVE W,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,true,false,513,5,9,50,08B,1185440.0,1832668.0,2021,2021-12-07 03:48:51.000000 UTC,41.695982095,-87.596653142,"(41.695982095, -87.596653142)"
12560810,JE469362,2021-12-07 02:50:00.000000 UTC,131XX S DOTY AVE W,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,true,false,533,5,9,54,08B,1187244.0,1818171.0,2021,2022-02-04 03:50:40.000000 UTC,41.656157878,-87.590505709,"(41.656157878, -87.590505709)"
12499155,JE393842,2021-10-01 09:55:00.000000 UTC,010XX N RUSH ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1824,18,42,8,08B,1176265.0,1907589.0,2021,2022-04-21 04:45:57.000000 UTC,41.90178302,-87.627995064,"(41.90178302, -87.627995064)"
12569830,JE480018,2021-12-16 07:49:00.000000 UTC,002XX E HURON ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,true,false,1834,18,42,8,08B,1178046.0,1905133.0,2021,2021-12-23 03:47:51.000000 UTC,41.895003278,-87.62152816,"(41.895003278, -87.62152816)"
12442361,JE324826,2021-08-03 04:43:00.000000 UTC,053XX S CENTRAL AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,811,8,14,56,08B,1139923.0,1868825.0,2021,2021-08-10 04:52:32.000000 UTC,41.796151384,-87.762431379,"(41.796151384, -87.762431379)"
12376279,JE243344,2021-05-26 10:38:00.000000 UTC,066XX S WESTERN AVE,0460,BATTERY,SIMPLE,GAS STATION,true,false,832,8,16,66,08B,1161519.0,1860468.0,2021,2021-06-02 05:19:00.000000 UTC,41.77279778,-87.683468276,"(41.77279778, -87.683468276)"
12478627,JE368682,2021-09-10 04:10:00.000000 UTC,039XX W 79TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,true,false,834,8,18,70,08B,1151370.0,1851889.0,2021,2021-09-17 04:48:01.000000 UTC,41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
12551048,JE456979,2021-11-25 09:42:00.000000 UTC,046XX N CUMBERLAND AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1614,16,38,76,08B,1119320.0,1929801.0,2021,2022-02-07 03:48:58.000000 UTC,41.963830086,-87.836692171,"(41.963830086, -87.836692171)"
12311579,JE164433,2021-03-10 01:28:00.000000 UTC,053XX W IRVING PARK RD,0460,BATTERY,SIMPLE,STREET,true,false,1624,16,38,15,08B,1140039.0,1926078.0,2021,2021-03-17 04:51:25.000000 UTC,41.953259023,-87.76060505,"(41.953259023, -87.76060505)"
