12520788,JE420288,2021-10-23 10:46:00.000000 UTC,095XX S PAXTON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,431,4,7,51,15,1192497.0,1842124.0,2021,2021-10-30 04:49:41.000000 UTC,41.72176181,-87.570508594,"(41.72176181, -87.570508594)"
12289749,JE137373,2021-02-09 07:42:00.000000 UTC,093XX S EGGLESTON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2223,22,21,73,15,1174933.0,1842902.0,2021,2021-02-19 03:45:56.000000 UTC,41.724305821,-87.634818933,"(41.724305821, -87.634818933)"
12321724,JE176873,2021-03-22 11:03:00.000000 UTC,092XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2223,22,21,73,15,1173263.0,1843572.0,2021,2021-03-29 04:53:03.000000 UTC,41.726181417,-87.640916343,"(41.726181417, -87.640916343)"
12350112,JE211260,2021-04-27 12:05:00.000000 UTC,105XX S EWING AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,432,4,10,52,15,1202173.0,1835778.0,2021,2021-05-04 04:49:08.000000 UTC,41.704107141,-87.535283341,"(41.704107141, -87.535283341)"
12376391,JE243414,2021-05-26 11:17:00.000000 UTC,050XX N CICERO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1712,17,39,14,15,1143445.0,1933003.0,2021,2021-06-02 05:19:00.000000 UTC,41.972198653,-87.747910243,"(41.972198653, -87.747910243)"
12362255,JE226142,2021-05-10 06:00:00.000000 UTC,015XX W AUGUSTA BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1213,12,27,24,15,1165871.0,1906757.0,2021,2021-05-17 05:38:51.000000 UTC,41.899728115,-87.666197057,"(41.899728115, -87.666197057)"
12542886,JE447560,2021-11-16 07:42:00.000000 UTC,007XX N HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1214,12,27,24,15,1170911.0,1905385.0,2021,2021-11-23 03:48:49.000000 UTC,41.895854224,-87.647725496,"(41.895854224, -87.647725496)"
12410909,JE286146,2021-07-01 02:42:00.000000 UTC,006XX N ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,1215,12,1,24,15,1165610.0,1904526.0,2021,2021-07-08 04:48:53.000000 UTC,41.893611655,-87.66721933,"(41.893611655, -87.66721933)"
12294660,JE143789,2021-02-17 12:17:00.000000 UTC,012XX W 63RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,713,7,16,67,15,1169220.0,1863007.0,2021,2021-02-24 03:49:12.000000 UTC,41.779601956,-87.655165014,"(41.779601956, -87.655165014)"
12311453,JE164244,2021-03-09 07:47:00.000000 UTC,061XX S LAFLIN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,true,false,713,7,16,67,15,1167389.0,1864003.0,2021,2021-03-16 04:52:52.000000 UTC,41.782374533,-87.661849176,"(41.782374533, -87.661849176)"
12555746,JE463120,2021-12-02 01:53:00.000000 UTC,067XX W GRAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2512,25,36,18,15,1130924.0,1915213.0,2021,2021-12-09 03:51:25.000000 UTC,41.923606465,-87.79436423,"(41.923606465, -87.79436423)"
12431946,JE311789,2021-07-23 07:13:00.000000 UTC,013XX W HASTINGS ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CHA PARKING LOT / GROUNDS,true,false,1233,12,25,28,15,1167705.0,1893852.0,2021,2021-07-30 05:16:09.000000 UTC,41.864276496,-87.659832782,"(41.864276496, -87.659832782)"
12417198,JE293800,2021-07-07 05:37:00.000000 UTC,052XX W DIVERSEY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2514,25,31,19,15,1141051.0,1918116.0,2021,2021-07-14 05:06:24.000000 UTC,41.931391905,-87.75708157,"(41.931391905, -87.75708157)"
12260628,JE102464,2021-01-03 08:32:00.000000 UTC,064XX S SANGAMON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,723,7,16,68,15,1171082.0,1862146.0,2021,2021-01-16 03:49:23.000000 UTC,41.777198771,-87.648363846,"(41.777198771, -87.648363846)"
12263671,JE105986,2021-01-07 12:59:00.000000 UTC,066XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CONVENIENCE STORE,true,false,723,7,6,68,15,1172109.0,1860955.0,2021,2021-01-16 03:49:23.000000 UTC,41.773908018,-87.644633853,"(41.773908018, -87.644633853)"
12373836,JE240424,2021-05-23 08:58:00.000000 UTC,024XX N CENTRAL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2515,25,30,19,15,1138635.0,1915681.0,2021,2021-05-30 05:03:31.000000 UTC,41.924754218,-87.766019277,"(41.924754218, -87.766019277)"
12413482,JE289320,2021-07-04 02:49:00.000000 UTC,022XX N CENTRAL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2515,25,36,19,15,1138685.0,1914259.0,2021,2021-07-11 05:01:53.000000 UTC,41.920851185,-87.765870129,"(41.920851185, -87.765870129)"
12514093,JE412269,2021-10-17 12:00:00.000000 UTC,0000X E PERSHING RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,213,2,3,35,15,1177635.0,1879162.0,2021,2021-10-24 04:46:46.000000 UTC,41.82374652,-87.623825866,"(41.82374652, -87.623825866)"
12472444,JE361418,2021-09-04 01:36:00.000000 UTC,064XX S LAFLIN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,725,7,16,67,15,1167440.0,1862123.0,2021,2021-09-11 04:49:47.000000 UTC,41.777214485,-87.661716029,"(41.777214485, -87.661716029)"
12320932,JE175912,2021-03-22 06:40:00.000000 UTC,021XX N KILDARE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,true,false,2522,25,35,20,15,1147364.0,1914075.0,2021,2021-03-29 04:53:03.000000 UTC,41.920184248,-87.733985969,"(41.920184248, -87.733985969)"
12504423,JE399999,2021-10-06 11:29:00.000000 UTC,069XX S MORGAN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,733,7,6,68,15,1170841.0,1858878.0,2021,2021-10-13 04:50:05.000000 UTC,41.768236247,-87.649342629,"(41.768236247, -87.649342629)"
12367294,JE232370,2021-05-16 08:34:00.000000 UTC,021XX N KEELER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2525,25,35,20,15,1148033.0,1913892.0,2021,2021-05-23 05:26:01.000000 UTC,41.919669222,-87.731532639,"(41.919669222, -87.731532639)"
12336401,JE194679,2021-04-09 04:57:00.000000 UTC,043XX S GREENWOOD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,222,2,4,39,15,1184316.0,1876454.0,2021,2021-04-18 05:18:03.000000 UTC,41.816161569,-87.599400806,"(41.816161569, -87.599400806)"
12337585,JE196217,2021-04-11 11:40:00.000000 UTC,012XX W 72ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,734,7,6,67,15,1169012.0,1857030.0,2021,2021-04-19 05:16:01.000000 UTC,41.763204815,-87.656100114,"(41.763204815, -87.656100114)"
12553969,JE460906,2021-11-30 03:18:00.000000 UTC,057XX W NORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2531,25,29,25,15,1137618.0,1910051.0,2021,2021-12-07 03:48:51.000000 UTC,41.909323252,-87.769892154,"(41.909323252, -87.769892154)"
12500758,JE395959,2021-10-02 10:49:00.000000 UTC,051XX W NORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,2533,25,37,25,15,1141672.0,1910146.0,2021,2021-10-09 04:50:59.000000 UTC,41.909509901,-87.754996996,"(41.909509901, -87.754996996)"
12259026,JE100619,2021-01-01 02:24:00.000000 UTC,012XX N PULASKI RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,2534,25,37,23,15,1149497.0,1907804.0,2021,2021-01-16 03:49:23.000000 UTC,41.902934844,-87.726311945,"(41.902934844, -87.726311945)"
12393413,JE264706,2021-06-13 05:38:00.000000 UTC,0000X N LOTUS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1522,15,29,25,15,1139953.0,1899750.0,2021,2021-06-20 04:57:58.000000 UTC,41.881013645,-87.761566453,"(41.881013645, -87.761566453)"
12427019,JE305751,2021-07-18 03:34:00.000000 UTC,052XX W WASHINGTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARK PROPERTY,true,false,1522,15,28,25,15,1141617.0,1900253.0,2021,2021-07-25 05:03:38.000000 UTC,41.882363356,-87.755443834,"(41.882363356, -87.755443834)"
12431137,JE310782,2021-07-22 11:00:00.000000 UTC,054XX W HARRISON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,1522,15,29,25,15,1140337.0,1896790.0,2021,2021-07-29 05:18:32.000000 UTC,41.872883992,-87.760228986,"(41.872883992, -87.760228986)"
12437392,JE318598,2021-07-29 01:44:00.000000 UTC,013XX S KEELER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,1011,10,24,29,15,1148598.0,1893462.0,2021,2021-08-05 05:07:13.000000 UTC,41.863596202,-87.729984549,"(41.863596202, -87.729984549)"
12552145,JE458812,2021-11-27 10:00:00.000000 UTC,013XX S INDEPENDENCE BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1011,10,24,29,15,1151469.0,1893490.0,2021,2021-12-04 03:47:32.000000 UTC,41.863617186,-87.719444475,"(41.863617186, -87.719444475)"
12380164,JE248210,2021-05-30 07:52:00.000000 UTC,016XX S KEELER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,1012,10,24,29,15,1148658.0,1891418.0,2021,2021-06-06 04:53:22.000000 UTC,41.857986059,-87.729817036,"(41.857986059, -87.729817036)"
12349928,JE211023,2021-04-26 06:50:00.000000 UTC,009XX N LECLAIRE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1531,15,37,25,15,1142189.0,1905695.0,2021,2021-05-03 04:48:50.000000 UTC,41.89728627,-87.753208314,"(41.89728627, -87.753208314)"
12388903,JE259007,2021-06-08 07:28:00.000000 UTC,048XX W IOWA ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - PORCH / HALLWAY,true,false,1531,15,37,25,15,1143694.0,1905534.0,2021,2021-06-15 04:59:47.000000 UTC,41.896816409,-87.747684619,"(41.896816409, -87.747684619)"
12540332,JE444490,2021-11-14 01:51:00.000000 UTC,051XX W CHICAGO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VACANT LOT / LAND,true,false,1531,15,37,25,15,1141774.0,1904840.0,2021,2021-11-21 03:48:03.000000 UTC,41.894947739,-87.75475375,"(41.894947739, -87.75475375)"
12431098,JE310684,2021-07-22 08:20:00.000000 UTC,031XX W ROOSEVELT RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1022,10,24,29,15,1155656.0,1894543.0,2021,2021-07-29 05:18:32.000000 UTC,41.866423545,-87.704045848,"(41.866423545, -87.704045848)"
12283727,JE129587,2021-02-01 06:35:00.000000 UTC,004XX E 103RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SMALL RETAIL STORE,true,false,511,5,9,49,15,1180815.0,1836761.0,2021,2021-02-08 03:48:15.000000 UTC,41.707321141,-87.613461543,"(41.707321141, -87.613461543)"
12361846,JE225580,2021-05-10 12:33:00.000000 UTC,102XX S WENTWORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,511,5,9,49,15,1176748.0,1837066.0,2021,2021-05-17 05:38:51.000000 UTC,41.708250436,-87.628345706,"(41.708250436, -87.628345706)"
12507829,JE404509,2021-10-10 02:05:00.000000 UTC,102XX S STATE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,511,5,9,49,15,1178058.0,1837130.0,2021,2021-10-17 04:52:33.000000 UTC,41.70839653,-87.623546499,"(41.70839653, -87.623546499)"
12295108,JE144470,2021-02-17 11:42:00.000000 UTC,108XX S WENTWORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,513,5,34,49,15,1176873.0,1832914.0,2021,2021-02-24 03:49:12.000000 UTC,41.696853947,-87.628012477,"(41.696853947, -87.628012477)"
12581718,JE494347,2021-12-31 09:09:00.000000 UTC,027XX S KARLOV AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,true,false,1031,10,22,30,15,1149493.0,1885397.0,2021,2022-01-07 03:47:10.000000 UTC,41.841447527,-87.726908117,"(41.841447527, -87.726908117)"
12540041,JE444180,2021-11-13 06:20:00.000000 UTC,031XX W 26TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1033,10,12,30,15,1155690.0,1886564.0,2021,2021-11-20 03:50:14.000000 UTC,41.844527593,-87.704135675,"(41.844527593, -87.704135675)"
12365568,JE230253,2021-05-14 06:02:00.000000 UTC,119XX S YALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,522,5,9,53,15,1176759.0,1825773.0,2021,2021-05-21 05:23:22.000000 UTC,41.677260531,-87.628643754,"(41.677260531, -87.628643754)"
12463020,JE349730,2021-08-25 03:30:00.000000 UTC,023XX S CALIFORNIA AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,true,true,1034,10,12,30,15,1158063.0,1888370.0,2021,2021-09-01 04:48:20.000000 UTC,41.849435421,-87.695377869,"(41.849435421, -87.695377869)"
12274424,JE118509,2021-01-20 08:28:00.000000 UTC,124XX S LOWE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,523,5,34,53,15,1174237.0,1822407.0,2021,2021-01-27 03:54:59.000000 UTC,41.66807991,-87.637974432,"(41.66807991, -87.637974432)"
12413429,JE289240,2021-07-04 01:24:00.000000 UTC,120XX S PARNELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,523,5,34,53,15,1174807.0,1825062.0,2021,2021-07-11 05:01:53.000000 UTC,41.67535302,-87.63580971,"(41.67535302, -87.63580971)"
12376959,JE244261,2021-05-27 01:22:00.000000 UTC,121XX S PEORIA ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,524,5,34,53,15,1172520.0,1824340.0,2021,2021-06-03 04:48:08.000000 UTC,41.673422231,-87.644201698,"(41.673422231, -87.644201698)"
12428280,JE307347,2021-07-19 11:49:00.000000 UTC,117XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,524,5,34,53,15,1173579.0,1826883.0,2021,2021-07-26 05:11:48.000000 UTC,41.680377329,-87.640250806,"(41.680377329, -87.640250806)"
12454389,JE339272,2021-08-16 01:21:00.000000 UTC,006XX W 119TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,524,5,34,53,15,1174329.0,1825973.0,2021,2021-08-23 05:04:44.000000 UTC,41.677863555,-87.637532352,"(41.677863555, -87.637532352)"
12416288,JE292834,2021-07-06 11:03:00.000000 UTC,122XX S STATE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,532,5,9,53,15,1178454.0,1823989.0,2021,2021-07-13 05:11:36.000000 UTC,41.672326754,-87.622493441,"(41.672326754, -87.622493441)"
12539845,JE443887,2021-11-13 01:50:00.000000 UTC,0000X E 119TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,532,5,9,53,15,1178624.0,1826072.0,2021,2021-11-20 03:50:14.000000 UTC,41.678038972,-87.621808287,"(41.678038972, -87.621808287)"
12306581,JE158589,2021-03-04 01:24:00.000000 UTC,007XX E 130TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,533,5,9,54,15,1183433.0,1819228.0,2021,2021-03-11 03:47:23.000000 UTC,41.659147721,-87.604417718,"(41.659147721, -87.604417718)"
12318267,JE172573,2021-03-18 03:26:00.000000 UTC,001XX E WALTON ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1833,18,2,8,15,1177469.0,1906955.0,2021,2021-03-25 04:55:39.000000 UTC,41.900016046,-87.623591943,"(41.900016046, -87.623591943)"
12552576,JE459266,2021-11-28 12:58:00.000000 UTC,0000X E SUPERIOR ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1834,18,42,8,15,1176715.0,1905378.0,2021,2021-12-05 03:48:33.000000 UTC,41.895705767,-87.626409097,"(41.895705767, -87.626409097)"
12416835,JE293491,2021-07-07 02:30:00.000000 UTC,044XX W 58TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,813,8,13,62,15,1147536.0,1865775.0,2021,2021-07-14 05:06:24.000000 UTC,41.787639568,-87.734591439,"(41.787639568, -87.734591439)"
12553846,JE460822,2021-11-29 10:34:00.000000 UTC,062XX S WENTWORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,311,3,20,68,15,1176036.0,1863335.0,2021,2021-12-06 03:48:37.000000 UTC,41.780351797,-87.63016699,"(41.780351797, -87.63016699)"
12274488,JE118495,2021-01-20 08:26:00.000000 UTC,061XX S SPAULDING AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,823,8,23,66,15,1155455.0,1863408.0,2021,2021-01-27 03:54:59.000000 UTC,41.780989172,-87.705618818,"(41.780989172, -87.705618818)"
12566618,JE476227,2021-12-13 03:47:00.000000 UTC,063XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA PLATFORM,true,false,312,3,20,42,15,1180005.0,1863280.0,2021,2021-12-20 03:50:42.000000 UTC,41.780110888,-87.615617777,"(41.780110888, -87.615617777)"
12478842,JE369069,2021-09-10 11:39:00.000000 UTC,062XX S DREXEL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,313,3,20,42,15,1183080.0,1863781.0,2021,2021-09-17 04:48:01.000000 UTC,41.781414696,-87.604328907,"(41.781414696, -87.604328907)"
12568217,JE478044,2021-12-15 08:56:00.000000 UTC,0000X E 71ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,322,3,6,69,15,1178079.0,1857960.0,2021,2021-12-22 03:51:15.000000 UTC,41.765556141,-87.622839859,"(41.765556141, -87.622839859)"
12307810,JE159890,2021-03-05 11:28:00.000000 UTC,014XX E 70TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,332,3,5,43,15,1186969.0,1858867.0,2021,2021-03-12 03:54:10.000000 UTC,41.767838902,-87.590226817,"(41.767838902, -87.590226817)"
12361327,JE225136,2021-05-10 12:29:00.000000 UTC,037XX W CHICAGO AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1112,11,27,23,15,1151088.0,1905077.0,2021,2021-05-17 05:38:51.000000 UTC,41.895420644,-87.720539406,"(41.895420644, -87.720539406)"
12387851,JE257685,2021-06-07 09:40:00.000000 UTC,007XX N LAWNDALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1112,11,27,23,15,1151587.0,1904667.0,2021,2021-06-14 05:03:24.000000 UTC,41.894285768,-87.718717474,"(41.894285768, -87.718717474)"
12436759,JE317575,2021-07-28 06:31:00.000000 UTC,011XX N LAWNDALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,1112,11,27,23,15,1151501.0,1907369.0,2021,2021-08-04 04:58:40.000000 UTC,41.901702014,-87.718962264,"(41.901702014, -87.718962264)"
12321813,JE176932,2021-03-23 12:25:00.000000 UTC,002XX N PULASKI RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1114,11,28,26,15,1149700.0,1900733.0,2021,2021-03-30 04:51:43.000000 UTC,41.883527335,-87.725750205,"(41.883527335, -87.725750205)"
12527375,JE428579,2021-10-31 01:55:00.000000 UTC,040XX W MAYPOLE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1114,11,28,26,15,1149262.0,1901143.0,2021,2021-11-07 03:51:29.000000 UTC,41.884660918,-87.727347957,"(41.884660918, -87.727347957)"
12498532,JE393109,2021-09-30 04:16:00.000000 UTC,006XX N CENTRAL PARK AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1121,11,27,23,15,1152272.0,1903930.0,2021,2021-10-07 04:51:35.000000 UTC,41.892249873,-87.716221131,"(41.892249873, -87.716221131)"
12263209,JE105540,2021-01-07 12:04:00.000000 UTC,035XX W ADAMS ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,1123,11,28,27,15,1152812.0,1898844.0,2021,2021-01-16 03:49:23.000000 UTC,41.878282692,-87.714372653,"(41.878282692, -87.714372653)"
