12514941,JE413302,2021-10-18 12:12:00.000000 UTC,0000X W HOTEL DR,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,true,false,1654,16,41,76,26,1100993.0,1934768.0,2021,2021-10-25 04:47:33.000000 UTC,41.977731976,-87.903985533,"(41.977731976, -87.903985533)"
12430360,JE309847,2021-07-22 08:15:00.000000 UTC,046XX N MARINE DR,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,true,false,1914,19,46,3,26,1170399.0,1931093.0,2021,2021-07-29 05:18:32.000000 UTC,41.966409353,-87.648852157,"(41.966409353, -87.648852157)"
12297597,JE147701,2021-02-21 09:25:00.000000 UTC,032XX N ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,1922,19,44,6,26,1165085.0,1921399.0,2021,2021-02-28 03:48:02.000000 UTC,41.939923405,-87.668667203,"(41.939923405, -87.668667203)"
12429615,JE308952,2021-07-21 11:58:00.000000 UTC,031XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,1421,14,26,23,26,1154980.0,1910462.0,2021,2021-07-28 05:18:06.000000 UTC,41.9101204,-87.706100347,"(41.9101204, -87.706100347)"
12263262,JE105614,2021-01-07 03:02:00.000000 UTC,008XX W WELLINGTON AVE,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,true,false,1933,19,44,6,26,1169981.0,1920130.0,2021,2021-01-16 03:49:23.000000 UTC,41.936335635,-87.650710119,"(41.936335635, -87.650710119)"
12301097,JE152004,2021-02-25 01:05:00.000000 UTC,024XX W 116TH ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,true,false,2212,22,19,75,26,1162033.0,1827642.0,2021,2021-03-04 03:52:04.000000 UTC,41.682707271,-87.682493906,"(41.682707271, -87.682493906)"
12432478,JE312454,2021-07-24 12:38:00.000000 UTC,094XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,2221,22,21,73,26,1167325.0,1842212.0,2021,2021-07-31 05:19:45.000000 UTC,41.722578383,-87.662706548,"(41.722578383, -87.662706548)"
12263639,JE105865,2021-01-07 12:00:00.000000 UTC,093XX S MAY ST,1330,CRIMINAL TRESPASS,TO LAND,STREET,true,false,2222,22,21,73,26,1170297.0,1842811.0,2021,2021-01-16 03:49:23.000000 UTC,41.724158078,-87.651803103,"(41.724158078, -87.651803103)"
12369168,JE234546,2021-05-18 06:40:00.000000 UTC,025XX N NORMANDY AVE,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,true,false,2512,25,29,18,26,1131321.0,1916235.0,2021,2021-05-25 04:53:01.000000 UTC,41.926404101,-87.792881805,"(41.926404101, -87.792881805)"
12431749,JE311493,2021-07-23 03:02:00.000000 UTC,012XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,1233,12,25,28,26,1168413.0,1894846.0,2021,2021-07-30 05:16:09.000000 UTC,41.866988841,-87.657205006,"(41.866988841, -87.657205006)"
12271719,JE115232,2021-01-17 12:00:00.000000 UTC,111XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,531,5,9,49,26,1180891.0,1831206.0,2021,2021-01-24 03:47:22.000000 UTC,41.692075726,-87.613353288,"(41.692075726, -87.613353288)"
12466109,JE353618,2021-08-28 11:00:00.000000 UTC,014XX W WEBSTER AVE,1330,CRIMINAL TRESPASS,TO LAND,MOVIE HOUSE / THEATER,true,false,1811,18,2,7,26,1165981.0,1914731.0,2021,2021-09-04 04:50:52.000000 UTC,41.921606937,-87.665565006,"(41.921606937, -87.665565006)"
12410243,JE285195,2021-06-30 05:54:00.000000 UTC,004XX N WELLS ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,1831,18,42,8,26,1174661.0,1903052.0,2021,2021-07-07 04:55:24.000000 UTC,41.889369287,-87.634022523,"(41.889369287, -87.634022523)"
12497938,JE392379,2021-09-30 02:35:00.000000 UTC,003XX W WOLF POINT PLZ,1330,CRIMINAL TRESPASS,TO LAND,CONSTRUCTION SITE,true,false,1831,18,42,8,26,1173827.0,1902510.0,2021,2021-10-07 04:51:35.000000 UTC,41.887900618,-87.637101434,"(41.887900618, -87.637101434)"
12304821,JE156448,2021-03-01 10:48:00.000000 UTC,064XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,true,false,312,3,20,69,26,1180025.0,1862499.0,2021,2021-03-08 03:55:51.000000 UTC,41.777967289,-87.615568353,"(41.777967289, -87.615568353)"
12301296,JE152219,2021-02-25 04:49:00.000000 UTC,037XX W CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,1112,11,27,23,26,1151088.0,1905077.0,2021,2021-03-04 03:52:04.000000 UTC,41.895420644,-87.720539406,"(41.895420644, -87.720539406)"
12336429,JE194820,2021-04-09 12:00:00.000000 UTC,038XX N OSCEOLA AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,1631,16,38,17,26,1125717.0,1924679.0,2021,2021-04-16 05:26:56.000000 UTC,41.94967057,-87.813286133,"(41.94967057, -87.813286133)"
12295251,JE144535,2021-02-18 05:57:00.000000 UTC,034XX W LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,true,false,1123,11,28,27,26,1153515.0,1901177.0,2021,2021-02-25 03:51:59.000000 UTC,41.884670744,-87.711729333,"(41.884670744, -87.711729333)"
12509943,JE407033,2021-10-12 11:30:00.000000 UTC,007XX E 79TH ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,624,6,6,44,26,1182734.0,1852793.0,2021,2021-10-19 04:48:47.000000 UTC,41.751270583,-87.605938082,"(41.751270583, -87.605938082)"
12507450,JE403937,2021-10-09 02:18:00.000000 UTC,029XX S DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT / GROUNDS,true,false,133,1,3,35,26,1176406.0,1885545.0,2021,2021-10-16 04:50:19.000000 UTC,41.841289747,-87.628142362,"(41.841289747, -87.628142362)"
12293136,JE141854,2021-02-14 07:25:00.000000 UTC,024XX N SACRAMENTO AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,true,false,1414,14,32,22,26,1155961.0,1916199.0,2021,2021-02-21 03:48:47.000000 UTC,41.925843451,-87.702341464,"(41.925843451, -87.702341464)"
12384420,JE253292,2021-06-04 09:18:00.000000 UTC,053XX S LAFLIN ST,1330,CRIMINAL TRESPASS,TO LAND,ABANDONED BUILDING,true,false,934,9,20,61,26,1167243.0,1869302.0,2021,2021-06-11 04:47:17.000000 UTC,41.796918756,-87.662232804,"(41.796918756, -87.662232804)"
12402723,JE276146,2021-06-22 07:46:00.000000 UTC,013XX N LOCKWOOD AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),true,false,2532,25,37,25,26,1140784.0,1908309.0,2021,2021-06-29 05:51:07.000000 UTC,41.904485347,-87.758304407,"(41.904485347, -87.758304407)"
12527086,JE428302,2021-10-30 07:39:00.000000 UTC,055XX W CORTLAND ST,1330,CRIMINAL TRESPASS,TO LAND,ALLEY,true,false,2532,25,37,25,26,1138963.0,1911898.0,2021,2021-11-06 04:51:12.000000 UTC,41.914367282,-87.764906179,"(41.914367282, -87.764906179)"
12329504,JE186220,2021-04-01 12:30:00.000000 UTC,051XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,2533,25,37,25,26,1141672.0,1910146.0,2021,2021-04-08 05:05:01.000000 UTC,41.909509901,-87.754996996,"(41.909509901, -87.754996996)"
12545796,JE451036,2021-11-20 12:16:00.000000 UTC,113XX S FORRESTVILLE AVE,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PUBLIC BUILDING,true,false,531,5,9,50,26,1181944.0,1829952.0,2021,2021-11-27 03:49:46.000000 UTC,41.688610361,-87.609536712,"(41.688610361, -87.609536712)"
12437160,JE318212,2021-07-29 09:02:00.000000 UTC,0000X W CHICAGO AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,1832,18,2,8,26,1175592.0,1905711.0,2021,2021-08-05 05:07:13.000000 UTC,41.896644852,-87.630523558,"(41.896644852, -87.630523558)"
12298812,JE149200,2021-02-22 06:59:00.000000 UTC,008XX E 65TH ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,312,3,20,42,26,1182853.0,1862092.0,2021,2021-03-01 03:46:28.000000 UTC,41.776785202,-87.605213563,"(41.776785202, -87.605213563)"
12352395,JE214035,2021-04-29 02:02:00.000000 UTC,003XX E BENTON PL,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,114,1,42,32,26,1178860.0,1901675.0,2021,2021-05-06 04:50:35.000000 UTC,41.885495793,-87.618644375,"(41.885495793, -87.618644375)"
12486372,JE378398,2021-09-18 12:25:00.000000 UTC,001XX E RANDOLPH ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,114,1,42,32,26,1177619.0,1901296.0,2021,2021-09-25 04:50:30.000000 UTC,41.884484068,-87.623213022,"(41.884484068, -87.623213022)"
12488467,JE380987,2021-09-20 03:50:00.000000 UTC,029XX S DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,CHA HALLWAY / STAIRWELL / ELEVATOR,true,false,133,1,3,35,26,1176459.0,1885004.0,2021,2021-09-27 04:51:51.000000 UTC,41.839804007,-87.627964177,"(41.839804007, -87.627964177)"
12529693,JE431484,2021-11-02 01:58:00.000000 UTC,034XX W FOSTER AVE,1330,CRIMINAL TRESPASS,TO LAND,LIBRARY,true,false,1712,17,39,13,26,1152695.0,1934339.0,2021,2021-11-09 03:48:47.000000 UTC,41.975686228,-87.713860671,"(41.975686228, -87.713860671)"
12568761,JE478740,2021-12-15 07:36:00.000000 UTC,019XX W 13TH ST,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PUBLIC GROUNDS,true,false,1233,12,28,28,26,1163616.0,1894070.0,2021,2021-12-22 03:51:15.000000 UTC,41.864961754,-87.674837225,"(41.864961754, -87.674837225)"
12481348,JE372280,2021-09-13 12:00:00.000000 UTC,038XX S GILES AVE,1330,CRIMINAL TRESPASS,TO LAND,STREET,true,false,212,2,3,35,26,1178892.0,1879556.0,2021,2021-09-20 04:47:17.000000 UTC,41.82479911,-87.619202407,"(41.82479911, -87.619202407)"
12544405,JE449275,2021-11-18 12:00:00.000000 UTC,049XX N KENMORE AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,true,false,2024,20,48,3,26,1168355.0,1933247.0,2021,2021-11-25 03:47:19.000000 UTC,41.972364558,-87.656304974,"(41.972364558, -87.656304974)"
12260266,JE102117,2021-01-03 12:16:00.000000 UTC,096XX S WENTWORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),true,false,511,5,21,49,26,1176647.0,1840994.0,2021,2021-01-16 03:49:23.000000 UTC,41.719031677,-87.628597837,"(41.719031677, -87.628597837)"
12443306,JE325846,2021-08-04 01:06:00.000000 UTC,012XX N DEARBORN ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,1824,18,2,8,26,1175711.0,1908536.0,2021,2021-08-11 04:55:20.000000 UTC,41.904394115,-87.630001432,"(41.904394115, -87.630001432)"
12455380,JE340434,2021-08-17 12:59:00.000000 UTC,008XX N RUSH ST,1330,CRIMINAL TRESPASS,TO LAND,AUTO / BOAT / RV DEALERSHIP,true,false,1833,18,42,8,26,1176786.0,1906166.0,2021,2021-08-24 04:47:26.000000 UTC,41.897866471,-87.626124476,"(41.897866471, -87.626124476)"
12282857,JE128600,2021-01-31 06:12:00.000000 UTC,005XX N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,CTA PARKING LOT / GARAGE / OTHER PROPERTY,true,false,1834,18,42,8,26,1176278.0,1903807.0,2021,2021-02-07 03:46:17.000000 UTC,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
12557794,JE465545,2021-12-04 04:10:00.000000 UTC,002XX E HURON ST,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,true,false,1834,18,42,8,26,1178046.0,1905133.0,2021,2021-12-11 03:50:50.000000 UTC,41.895003278,-87.62152816,"(41.895003278, -87.62152816)"
12569496,JE479635,2021-12-16 01:03:00.000000 UTC,064XX S CALUMET AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,312,3,20,69,26,1179561.0,1862428.0,2021,2021-12-23 03:47:51.000000 UTC,41.777783073,-87.617271544,"(41.777783073, -87.617271544)"
12341977,JE201457,2021-04-16 06:47:00.000000 UTC,011XX N KEELER AVE,1330,CRIMINAL TRESPASS,TO LAND,STREET,true,false,1111,11,37,23,26,1148177.0,1907087.0,2021,2021-04-23 04:51:47.000000 UTC,41.900992851,-87.731179085,"(41.900992851, -87.731179085)"
12499961,JE394900,2021-10-02 02:45:00.000000 UTC,045XX W DIVISION ST,1330,CRIMINAL TRESPASS,TO LAND,COMMERCIAL / BUSINESS OFFICE,true,false,1111,11,37,23,26,1145668.0,1907598.0,2021,2021-10-09 04:50:59.000000 UTC,41.902443046,-87.740381959,"(41.902443046, -87.740381959)"
12269080,JE112211,2021-01-14 06:13:00.000000 UTC,0000X W TERMINAL ST,1330,CRIMINAL TRESPASS,TO LAND,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,true,false,1651,16,41,76,26,1100317.0,1935229.0,2021,2021-01-21 03:51:43.000000 UTC,41.979006297,-87.906463155,"(41.979006297, -87.906463155)"
12317182,JE171307,2021-03-17 09:59:00.000000 UTC,031XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,1934,19,44,6,26,1170435.0,1920711.0,2021,2021-03-24 05:06:10.000000 UTC,41.937919992,-87.649024588,"(41.937919992, -87.649024588)"
12427809,JE306762,2021-07-19 01:47:00.000000 UTC,014XX N MILWAUKEE AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,true,false,1424,14,1,24,26,1163656.0,1909870.0,2021,2021-07-26 05:11:48.000000 UTC,41.90831739,-87.674244896,"(41.90831739, -87.674244896)"
12300458,JE151209,2021-02-24 05:00:00.000000 UTC,117XX S MARSHFIELD AVE,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,true,false,2234,22,34,75,26,1167518.0,1826850.0,2021,2021-03-03 03:47:36.000000 UTC,41.680418426,-87.662437948,"(41.680418426, -87.662437948)"
12270354,JE113642,2021-01-15 02:48:00.000000 UTC,014XX N SEDGWICK ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),true,false,1821,18,27,8,26,1173383.0,1909988.0,2021,2021-01-22 03:48:10.000000 UTC,41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
12279239,JE124127,2021-01-26 07:56:00.000000 UTC,064XX S DR MARTIN LUTHER KING JR DR,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,312,3,20,69,26,1180026.0,1862452.0,2021,2021-02-02 03:48:32.000000 UTC,41.777838294,-87.615566126,"(41.777838294, -87.615566126)"
12324550,JE179746,2021-03-25 07:15:00.000000 UTC,068XX S ST LAWRENCE AVE,1330,CRIMINAL TRESPASS,TO LAND,STREET,true,false,321,3,20,42,26,1181421.0,1859694.0,2021,2021-04-01 05:04:48.000000 UTC,41.770238007,-87.610537051,"(41.770238007, -87.610537051)"
12348280,JE209051,2021-04-24 06:45:00.000000 UTC,049XX N MILWAUKEE AVE,1330,CRIMINAL TRESPASS,TO LAND,CTA TRAIN,true,false,1623,16,45,11,26,1139431.0,1932207.0,2021,2021-05-01 04:48:16.000000 UTC,41.97008868,-87.762690091,"(41.97008868, -87.762690091)"
12364221,JE228571,2021-05-13 09:52:00.000000 UTC,056XX W BELMONT AVE,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,1633,16,30,15,26,1138058.0,1920707.0,2021,2021-05-20 05:20:28.000000 UTC,41.938556557,-87.768017693,"(41.938556557, -87.768017693)"
12423427,JE301362,2021-07-14 03:30:00.000000 UTC,0000X E ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,123,1,4,32,26,1176576.0,1895067.0,2021,2021-07-21 05:20:10.000000 UTC,41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
12547669,JE453241,2021-11-22 07:50:00.000000 UTC,011XX S CANAL ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,124,1,25,28,26,1173303.0,1895451.0,2021,2021-11-29 03:51:01.000000 UTC,41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
12302377,JE153538,2021-02-26 11:05:00.000000 UTC,033XX W NORTH AVE,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1422,14,26,23,26,1153940.0,1910438.0,2021,2021-03-05 03:49:32.000000 UTC,41.910075348,-87.709921551,"(41.910075348, -87.709921551)"
12400987,JE274064,2021-06-21 10:45:00.000000 UTC,012XX S ASHLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,1233,12,28,28,26,1165916.0,1894587.0,2021,2021-06-28 05:29:32.000000 UTC,41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
12349786,JE210811,2021-04-26 04:20:00.000000 UTC,049XX N SHERIDAN RD,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,2024,20,48,3,26,1168735.0,1933270.0,2021,2021-05-03 04:48:50.000000 UTC,41.972419422,-87.654906985,"(41.972419422, -87.654906985)"
12359443,JE222628,2021-05-07 01:35:00.000000 UTC,051XX N LINCOLN AVE,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,2031,20,40,4,26,1158555.0,1934254.0,2021,2021-05-14 04:55:48.000000 UTC,41.975334679,-87.692313579,"(41.975334679, -87.692313579)"
12545615,JE450863,2021-11-19 08:35:00.000000 UTC,038XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1011,10,24,29,26,1151170.0,1894442.0,2021,2021-11-26 03:47:53.000000 UTC,41.866235446,-87.720517147,"(41.866235446, -87.720517147)"
12605484,JF129028,2021-12-31 07:50:00.000000 UTC,039XX W OGDEN AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1013,10,22,29,26,,,2021,2022-01-31 03:48:07.000000 UTC,,,
12513670,JE411688,2021-10-16 12:15:00.000000 UTC,001XX W MAPLE ST,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1824,18,27,8,26,1174883.0,1907592.0,2021,2021-10-23 04:47:36.000000 UTC,41.901822321,-87.633071176,"(41.901822321, -87.633071176)"
12393033,JE264133,2021-06-13 06:00:00.000000 UTC,074XX W TALCOTT AVE,1330,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING / GROUNDS,true,false,1612,16,41,10,26,1125755.0,1938877.0,2021,2021-06-20 04:57:58.000000 UTC,41.988630807,-87.812829371,"(41.988630807, -87.812829371)"
12560186,JE468619,2021-12-07 12:15:00.000000 UTC,044XX N CENTRAL AVE,1330,CRIMINAL TRESPASS,TO LAND,BAR OR TAVERN,true,false,1623,16,38,15,26,1138209.0,1928924.0,2021,2021-12-14 03:49:23.000000 UTC,41.961102078,-87.767263264,"(41.961102078, -87.767263264)"
12307076,JE158994,2021-03-04 12:17:00.000000 UTC,0000X E LAKE ST,1330,CRIMINAL TRESPASS,TO LAND,CONVENIENCE STORE,true,false,111,1,42,32,26,1176905.0,1901744.0,2021,2021-03-11 03:47:23.000000 UTC,41.885729587,-87.625821329,"(41.885729587, -87.625821329)"
12353170,JE215028,2021-04-30 01:48:00.000000 UTC,011XX S CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,true,false,123,1,4,32,26,1175696.0,1895352.0,2021,2021-05-07 04:49:27.000000 UTC,41.86821682,-87.6304532,"(41.86821682, -87.6304532)"
12310042,JE162642,2021-03-08 11:15:00.000000 UTC,005XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,true,false,124,1,25,28,26,1173209.0,1894980.0,2021,2021-03-15 04:48:08.000000 UTC,41.867251542,-87.639594427,"(41.867251542, -87.639594427)"
12357256,JE220012,2021-05-05 02:20:00.000000 UTC,016XX W DIVISION ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1213,12,1,24,26,1165293.0,1908067.0,2021,2021-05-12 04:59:22.000000 UTC,41.903335161,-87.668282746,"(41.903335161, -87.668282746)"
12488921,JE381568,2021-09-21 02:10:00.000000 UTC,011XX W CERMAK RD,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,1235,12,25,31,26,1168907.0,1889572.0,2021,2021-09-28 04:48:55.000000 UTC,41.852505856,-87.655544324,"(41.852505856, -87.655544324)"
12482853,JE373997,2021-09-15 12:25:00.000000 UTC,051XX W FULLERTON AVE,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,true,false,2521,25,31,19,26,1141826.0,1915476.0,2021,2021-09-22 04:54:46.000000 UTC,41.924133145,-87.754299061,"(41.924133145, -87.754299061)"
12422348,JE300302,2021-07-13 05:00:00.000000 UTC,056XX S LAFAYETTE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,225,2,3,40,26,1176941.0,1867587.0,2021,2021-07-20 05:09:24.000000 UTC,41.791999363,-87.62672102,"(41.791999363, -87.62672102)"
12535095,JE438146,2021-11-08 11:05:00.000000 UTC,054XX W KAMERLING AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,2532,25,37,25,26,1139594.0,1908448.0,2021,2022-01-14 03:48:07.000000 UTC,41.904888585,-87.762672275,"(41.904888585, -87.762672275)"
12365707,JE230425,2021-05-14 09:07:00.000000 UTC,038XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,1011,10,24,29,26,1151170.0,1894442.0,2021,2021-05-21 05:23:22.000000 UTC,41.866235446,-87.720517147,"(41.866235446, -87.720517147)"
12411426,JE286792,2021-07-02 01:54:00.000000 UTC,022XX N JANSSEN AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,true,false,1811,18,2,7,26,1166274.0,1915034.0,2021,2021-07-09 04:58:53.000000 UTC,41.922432121,-87.664479768,"(41.922432121, -87.664479768)"
12265336,JE107803,2021-01-09 09:00:00.000000 UTC,067XX S CAMPBELL AVE,1330,CRIMINAL TRESPASS,TO LAND,SIDEWALK,true,true,832,8,17,66,26,1160871.0,1859863.0,2021,2021-01-16 03:52:53.000000 UTC,41.771150986,-87.685860383,"(41.771150986, -87.685860383)"
12493785,JE387415,2021-09-25 10:25:00.000000 UTC,011XX N KEELER AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,true,false,1111,11,37,23,26,1148167.0,1907464.0,2021,2021-10-02 04:47:29.000000 UTC,41.90202757,-87.731206096,"(41.90202757, -87.731206096)"
12328885,JE185488,2021-03-31 03:14:00.000000 UTC,053XX W LAWRENCE AVE,1330,CRIMINAL TRESPASS,TO LAND,LIBRARY,true,false,1623,16,45,15,26,1139690.0,1931308.0,2021,2021-04-07 05:14:05.000000 UTC,41.967617009,-87.761759776,"(41.967617009, -87.761759776)"
